 	Label	Strain	Time	Well	Site	Area	X	Y	W	H
2549	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	98	8328.888	15489.837	20480	20440
2550	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	76	10506.513	15498.171	20480	20440
2551	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	80	4319.363	15528.2	20480	20440
2552	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	205	10535.866	15539.92	20480	20440
2553	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	114	17662.219	15551.202	20480	20440
2554	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	73	12152.774	15555.418	20480	20440
2555	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	213	15586.214	15599.585	20480	20440
2556	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	94	2902.138	15598.713	20480	20440
2557	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	86	18581.302	15615.14	20480	20440
2558	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	22	12172.636	15617.5	20480	20440
2559	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	132	7506.235	15625.485	20480	20440
2560	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	73	1707.075	15621.938	20480	20440
2561	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	61	19571.205	15623.975	20480	20440
2562	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	65	1395.454	15632.269	20480	20440
2563	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	99	20187.854	15632.53	20480	20440
2564	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	266	12178.677	15654.519	20480	20440
2565	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	165	6326.373	15633.815	20480	20440
2566	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	207	16500.481	15640.292	20480	20440
2567	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	70	7094.686	15638.729	20480	20440
2568	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	86	18946.581	15645.081	20480	20440
2569	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	68	18966.809	15649.941	20480	20440
2570	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	91	18700.544	15663.368	20480	20440
2571	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	77	3185.916	15666.903	20480	20440
2572	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	202	20004.762	15692.054	20480	20440
2573	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	82	9369.744	15706.573	20480	20440
2574	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	63	704.611	15710.69	20480	20440
2575	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	75	19219.82	15713.94	20480	20440
2576	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	137	5539.945	15718.047	20480	20440
2577	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	23	17452.5	15719.674	20480	20440
2578	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	62	4051.532	15720.806	20480	20440
2579	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	62	12143.403	15722.339	20480	20440
2580	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	90	15473.222	15739.378	20480	20440
2581	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	194	6382.696	15763.253	20480	20440
2582	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	102	3217.706	15754.539	20480	20440
2583	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	224	3519.496	15786.393	20480	20440
2584	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	32	4800.719	15769.906	20480	20440
2585	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	128	9972.344	15774.133	20480	20440
2586	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	89	12339.343	15773.388	20480	20440
2587	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	22	4803.682	15787.727	20480	20440
2588	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	136	4643.103	15819.544	20480	20440
2589	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	158	4819.918	15832	20480	20440
2590	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	150	17547.113	15843.967	20480	20440
2591	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	53	19209.462	15840.934	20480	20440
2592	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	116	13217.026	15846.741	20480	20440
2593	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	28	8984.429	15850.286	20480	20440
2594	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	27	8972.574	15851.019	20480	20440
2595	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	94	2483.362	15873.415	20480	20440
2596	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	79	7781.753	15901.829	20480	20440
2597	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	56	2827.964	15909.179	20480	20440
2598	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	54	2810.963	15914.204	20480	20440
2599	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	24	19206.25	15919.5	20480	20440
2600	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	99	2791.237	15930.46	20480	20440
2601	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	15	19198.1	15925.633	20480	20440
2602	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	85	15518.688	15934.9	20480	20440
2603	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	24	14589.083	15932.333	20480	20440
2604	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	67	14683.948	15934.291	20480	20440
2605	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	77	14667.279	15936.266	20480	20440
2606	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	79	1049.373	15938.171	20480	20440
2607	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	4	14585.75	15936	20480	20440
2608	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	92	1067.174	15955.163	20480	20440
2609	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	117	15512.141	15961.167	20480	20440
2610	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	164	17047.299	15970.5	20480	20440
2611	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	141	7548.777	15966.833	20480	20440
2612	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	188	1095.543	15978.59	20480	20440
2613	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	139	1466.781	15972.91	20480	20440
2614	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	118	5869.864	15974.39	20480	20440
2615	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	30	1128.233	15973.933	20480	20440
2616	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	277	15506.106	16002.496	20480	20440
2617	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	91	1554.5	15986.665	20480	20440
2618	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	80	8008.325	15995.938	20480	20440
2619	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	60	695	15997.5	20480	20440
2620	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	122	17175.77	16008.082	20480	20440
2621	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	89	11175.073	16010.77	20480	20440
2622	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	76	6470.434	16027.645	20480	20440
2623	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	84	11136.024	16029	20480	20440
2624	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	31	5011.855	16029.79	20480	20440
2625	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	97	19343.294	16034.521	20480	20440
2626	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	85	4994.265	16042.5	20480	20440
2627	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	87	19858.236	16044.19	20480	20440
2628	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	154	15044.526	16048.325	20480	20440
2629	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	94	12028.298	16058.553	20480	20440
2630	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	118	16933.881	16060.017	20480	20440
2631	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	112	14708.812	16063.339	20480	20440
2632	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	96	12050.365	16082.302	20480	20440
2633	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	144	16751.333	16116.861	20480	20440
2634	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	73	1720.829	16126.747	20480	20440
2635	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	52	20069.538	16130.692	20480	20440
2636	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	104	7589.404	16138.038	20480	20440
2637	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	84	19578.083	16163.762	20480	20440
2638	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	72	1735.653	16166.194	20480	20440
2639	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	246	8908.504	16180.236	20480	20440
2640	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	17	8696.265	16178.676	20480	20440
2641	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	63	1718.881	16185.151	20480	20440
2642	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	89	12906.197	16200.006	20480	20440
2643	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	100	16776.43	16200.2	20480	20440
2644	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	52	19459.462	16247.865	20480	20440
2645	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	96	16677.51	16249.448	20480	20440
2646	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	56	1364.714	16252.054	20480	20440
2647	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	88	9758.409	16255.125	20480	20440
2648	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	91	16456.313	16277.423	20480	20440
2649	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	163	14293.66	16279.831	20480	20440
2650	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	72	5325.069	16282.931	20480	20440
2651	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	78	16759.231	16286.013	20480	20440
2652	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	60	15492.667	16291.183	20480	20440
2653	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	78	1364.436	16293.949	20480	20440
2654	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	38	10324.816	16304.395	20480	20440
2655	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	49	15489.031	16310.214	20480	20440
2656	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	169	13199.642	16348.825	20480	20440
2657	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	42	13630.571	16349.667	20480	20440
2658	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	17	12868.794	16350.206	20480	20440
2659	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	254	6683.476	16363.76	20480	20440
2660	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	27	14387.796	16367.5	20480	20440
2661	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	140	16542.379	16377.214	20480	20440
2662	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	169	1573.837	16387.157	20480	20440
2663	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	27	526.981	16395.574	20480	20440
2664	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	4	525.5	16410.25	20480	20440
2665	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	18	12279.889	16445.778	20480	20440
2666	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	32	29.5	16448.594	20480	20440
2667	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	27	11254.13	16457.315	20480	20440
2668	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	29	11241.845	16464.466	20480	20440
2669	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	67	11226.993	16480.754	20480	20440
2670	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	69	12820.949	16504.036	20480	20440
2671	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	15	15103.5	16503.167	20480	20440
2672	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	246	6325.764	16516.963	20480	20440
2673	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	14	15104.357	16512.214	20480	20440
2674	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	108	8673.324	16521.537	20480	20440
2675	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	89	4494.702	16522.871	20480	20440
2676	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	144	5114.562	16526.535	20480	20440
2677	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	57	4516.026	16537.816	20480	20440
2678	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	71	20168.049	16539.275	20480	20440
2679	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	16	18084.688	16558.062	20480	20440
2680	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	28	18090.714	16573.643	20480	20440
2681	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	60	5260.867	16573.833	20480	20440
2682	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	66	14060.212	16580.409	20480	20440
2683	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	21	6488.833	16583.69	20480	20440
2684	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	22	6472.182	16585	20480	20440
2685	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	88	19659.534	16598.42	20480	20440
2686	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	60	9144.367	16599.533	20480	20440
2687	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	57	4978.605	16626.272	20480	20440
2688	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	101	8703.015	16630.767	20480	20440
2689	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	27	17148.241	16624.944	20480	20440
2690	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	24	17168.792	16632.208	20480	20440
2691	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	81	16180.13	16636.809	20480	20440
2692	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	58	4990.983	16638.017	20480	20440
2693	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	46	9271.304	16636.435	20480	20440
2694	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	73	4865.623	16661.349	20480	20440
2695	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	88	8918.125	16662.034	20480	20440
2696	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	42	12282.81	16679.762	20480	20440
2697	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	115	3867.996	16686.83	20480	20440
2698	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	74	19082.946	16690.162	20480	20440
2699	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	209	3723.935	16706.323	20480	20440
2700	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	62	9082	16701.435	20480	20440
2701	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	24	9095.333	16703.417	20480	20440
2702	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	76	3886.342	16711.329	20480	20440
2703	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	61	3875.369	16728.533	20480	20440
2704	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	100	4903.65	16726.69	20480	20440
2705	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	53	2553.689	16742.594	20480	20440
2706	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	8	4858	16745	20480	20440
2707	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	70	9384.943	16748.7	20480	20440
2708	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	56	12229.643	16755.571	20480	20440
2709	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	96	10361.052	16754.771	20480	20440
2710	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	6	4858	16751.667	20480	20440
2711	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	278	11925.795	16762.406	20480	20440
2712	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	35	16955.014	16757.871	20480	20440
2713	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	101	14095.609	16759.223	20480	20440
2714	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	81	14062.759	16760.586	20480	20440
2715	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	62	9397.839	16763.661	20480	20440
2716	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	42	16967.095	16766.762	20480	20440
2717	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	118	16376.153	16777.475	20480	20440
2718	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	90	11898.967	16781.678	20480	20440
2719	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	73	9834.418	16802.226	20480	20440
2720	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	105	1886.176	16827.033	20480	20440
2721	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	191	3900.584	16829.526	20480	20440
2722	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	122	12804.672	16833.41	20480	20440
2723	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	14	8291.5	16830.5	20480	20440
2724	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	191	9895.976	16836.935	20480	20440
2725	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	19	8279.289	16832.921	20480	20440
2726	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	118	12817.517	16865.144	20480	20440
2727	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	64	5192.156	16862.547	20480	20440
2728	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	116	10830.56	16882.707	20480	20440
2729	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	129	11684.74	16888.112	20480	20440
2730	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	45	4635.611	16890.233	20480	20440
2731	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	190	5755.774	16905.721	20480	20440
2732	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	98	8316.112	16910.969	20480	20440
2733	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	83	14110.717	16925.042	20480	20440
2734	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	86	14087.628	16930.314	20480	20440
2735	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	98	5451.449	16952.735	20480	20440
2736	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	46	7532.978	16956.935	20480	20440
2737	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	37	4977.662	16956.581	20480	20440
2738	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	199	5791.158	16969.982	20480	20440
2739	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	134	5531.455	16984.09	20480	20440
2740	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	101	7667.173	16997.302	20480	20440
2741	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	116	13142.362	17003.466	20480	20440
2742	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	105	279.148	17019.367	20480	20440
2743	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	158	7434.633	17052.456	20480	20440
2744	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	52	13021.135	17058.596	20480	20440
2745	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	70	5684.957	17081.929	20480	20440
2746	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	52	7642.923	17099.058	20480	20440
2747	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	12	17832.5	17099.25	20480	20440
2748	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	58	7626.603	17102.207	20480	20440
2749	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	97	9231.665	17115.284	20480	20440
2750	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	60	3242.883	17112.55	20480	20440
2751	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	54	16568.778	17114.852	20480	20440
2752	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	77	19290.461	17158.487	20480	20440
2753	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	101	18289.074	17180.163	20480	20440
2754	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	73	2139.527	17182.623	20480	20440
2755	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	132	5998.568	17223.455	20480	20440
2756	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	106	5580.642	17224.387	20480	20440
2757	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	74	8853.432	17227.486	20480	20440
2758	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	126	5572.516	17246.603	20480	20440
2759	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	94	17632.968	17265.521	20480	20440
2760	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	61	20409.992	17280.893	20480	20440
2761	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	131	4678.363	17296.508	20480	20440
2762	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	104	8995.231	17318.981	20480	20440
2763	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	59	2043.263	17321.042	20480	20440
2764	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	51	13885.382	17343.716	20480	20440
2765	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	164	3753.549	17348.104	20480	20440
2766	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	106	16745.462	17357.16	20480	20440
2767	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	149	5347.48	17357.144	20480	20440
2768	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	90	11865.778	17353.989	20480	20440
2769	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	172	20178.692	17391.273	20480	20440
2770	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	113	13308.686	17396.801	20480	20440
2771	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	182	9433.742	17412.445	20480	20440
2772	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	72	15520.333	17406.014	20480	20440
2773	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	180	17294.256	17412.411	20480	20440
