 	Label	Strain	Time	Well	Site	Area	X	Y	W	H
518	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	158	17361.152	15170.006	20480	20440
519	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	108	17160.574	15171.306	20480	20440
520	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	79	17613.842	15189.741	20480	20440
521	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	194	17392.582	15192.454	20480	20440
522	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	114	11304.851	15190.289	20480	20440
523	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	105	11461.862	15248.786	20480	20440
524	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	77	17899.656	15253.968	20480	20440
525	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	125	11380.524	15258.172	20480	20440
526	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	80	17910.688	15271.862	20480	20440
527	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	159	17805.903	15346.154	20480	20440
528	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	106	11528.189	15352.5	20480	20440
529	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	122	17838.607	15364.328	20480	20440
530	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	57	17385.746	15649.868	20480	20440
531	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	67	17419.157	15713.097	20480	20440
532	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	277	4215.074	15757.388	20480	20440
533	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	75	3405.967	15807.433	20480	20440
534	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	13	1930.962	16048.577	20480	20440
535	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	36	1928.528	16065.917	20480	20440
536	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	73	1308.486	16086.527	20480	20440
537	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	67	10931.306	16098.59	20480	20440
538	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	83	10859.849	16206.151	20480	20440
539	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	37	1729.608	16246.473	20480	20440
540	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	68	2171.618	16281.574	20480	20440
541	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	67	2159.545	16300.067	20480	20440
542	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	165	2172.882	16335.427	20480	20440
543	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	58	1700.431	16444.259	20480	20440
544	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	58	1800.569	16460.328	20480	20440
545	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	187	13777.43	16471.013	20480	20440
546	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	76	2557.908	16513.25	20480	20440
547	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	50	1742.98	16513.88	20480	20440
548	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	62	2345.129	16519.774	20480	20440
549	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	58	2167.897	16533.19	20480	20440
550	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	8	2539.375	16534	20480	20440
551	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	10	2534.5	16537.5	20480	20440
552	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	166	1839.428	16573.675	20480	20440
553	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	63	1704.008	16603.516	20480	20440
554	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	315	1850.23	16619.071	20480	20440
555	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	72	1900.111	16631.778	20480	20440
556	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	63	2054.992	16644.992	20480	20440
557	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	58	1872.69	16679.569	20480	20440
558	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	71	1755.106	16694.43	20480	20440
559	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	58	1948.069	16695.552	20480	20440
560	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	141	1798.713	16706.762	20480	20440
561	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	69	1773.558	16699.471	20480	20440
562	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	65	1986.9	16710.038	20480	20440
563	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	46	2165.239	16731.435	20480	20440
564	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	63	1940.627	16740.5	20480	20440
565	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	62	2306.435	16747.29	20480	20440
566	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	321	1660.017	16769.5	20480	20440
567	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	90	2331.389	16758.578	20480	20440
568	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	90	2144	16762.122	20480	20440
569	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	151	2304.825	16768.95	20480	20440
570	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	149	1735.581	16795.46	20480	20440
571	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	115	2164.596	16784.909	20480	20440
572	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	70	1754.914	16792.271	20480	20440
573	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	55	1980.391	16798.9	20480	20440
574	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	71	2000.725	16805.415	20480	20440
575	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	62	2000.839	16822.935	20480	20440
576	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	232	2015.009	16838.694	20480	20440
577	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	61	2167.287	16869.123	20480	20440
578	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	61	2290.484	16986.369	20480	20440
579	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	99	1475.591	16986.096	20480	20440
580	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	85	1554.994	17011.829	20480	20440
581	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	84	1575.071	17137.202	20480	20440
582	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	79	1674.209	17184.487	20480	20440
583	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	80	1330.35	17265.912	20480	20440
584	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	90	1866.133	17398.078	20480	20440
585	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	91	1730.093	17459.72	20480	20440
586	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	115	15618.726	19100.422	20480	20440
587	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	140	15510.821	19118.4	20480	20440
588	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	120	15688.967	19205.592	20480	20440
589	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	124	15661.266	19326.347	20480	20440
590	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	128	16575.5	19499.914	20480	20440
591	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	103	16112.335	19537.84	20480	20440
592	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	104	15971.817	19562.423	20480	20440
593	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	122	16759.123	19654.18	20480	20440
594	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	67	19825.201	19858.784	20480	20440
595	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	124	14909.355	19864.46	20480	20440
596	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	69	19837.935	19874.138	20480	20440
597	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	95	20396.995	19955.184	20480	20440
598	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	62	20051.177	19995.452	20480	20440
599	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	163	16033.058	20011.291	20480	20440
600	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	131	20100.431	20063.905	20480	20440
601	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	36	20089.611	20092.722	20480	20440
602	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	52	20116.288	20095.077	20480	20440
603	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	38	20081.316	20109.789	20480	20440
604	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	21	20171.071	20138.357	20480	20440
605	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	131	15703.156	20161.76	20480	20440
606	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	38	16287.421	20167.763	20480	20440
607	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	71	20206.345	20167.486	20480	20440
608	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	5	20314.9	20168.5	20480	20440
609	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	34	16301.088	20176.235	20480	20440
610	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	7	20303.071	20176.643	20480	20440
611	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	59	19558.314	20188.941	20480	20440
612	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	10	20196.3	20192.3	20480	20440
613	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	62	20114.226	20211.048	20480	20440
614	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	46	20142.435	20218.478	20480	20440
615	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	30	20010.433	20225.433	20480	20440
616	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	40	20086.325	20229.025	20480	20440
617	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	59	20066.703	20243.364	20480	20440
618	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	62	20086.903	20255.871	20480	20440
619	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	13	15984.269	20268.577	20480	20440
620	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	30	19961.1	20278.867	20480	20440
621	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	36	15974.167	20283.861	20480	20440
622	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	49	19954.378	20296.888	20480	20440
623	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	79	15976.589	20305.538	20480	20440
624	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	63	19969.452	20300.278	20480	20440
625	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	60	20216.133	20322.65	20480	20440
626	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	29	20069.362	20334.259	20480	20440
627	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	23	20035.761	20333.413	20480	20440
628	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	67	19594.604	20347.007	20480	20440
629	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	18	20371.167	20374.167	20480	20440
630	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	15	20390.9	20380.567	20480	20440
631	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	71	19978.542	20389.486	20480	20440
632	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	33	20436.894	20395.348	20480	20440
633	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	48	20192.521	20396.271	20480	20440
634	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	36	20425.111	20408.5	20480	20440
635	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	205	19965.69	20423.963	20480	20440
636	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	85	19832.476	20427.841	20480	20440
637	B4-950.tif:ci4.4_c1B4-pcht04	pch	4	B4	1	11	19965.5	20437.864	20480	20440
638	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	74	17499.27	52.014	20480	20440
639	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	79	19917.487	204.981	20480	20440
640	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	74	19915.635	265.378	20480	20440
641	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	82	17544.89	730.841	20480	20440
642	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	78	15456.385	968.397	20480	20440
643	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	86	15351.209	983.826	20480	20440
644	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	71	16852.19	1027.824	20480	20440
645	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	74	16832.622	1029.324	20480	20440
646	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	88	15271.364	1086	20480	20440
647	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	76	15214.513	1144.158	20480	20440
648	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	105	14898.967	1271.357	20480	20440
649	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	25	16611.1	1388.46	20480	20440
650	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	156	16541.551	1443.064	20480	20440
651	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	142	16591.387	1477.085	20480	20440
652	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	47	16457.968	1484.777	20480	20440
653	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	47	16441.372	1488.032	20480	20440
654	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	135	16891.53	1505.011	20480	20440
655	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	135	16611.448	1518.085	20480	20440
656	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	70	16767.386	1666.9	20480	20440
657	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	57	16585.675	1674.43	20480	20440
658	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	69	16782.746	1677.949	20480	20440
659	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	57	16587.833	1690.728	20480	20440
660	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	140	18188.236	1704.221	20480	20440
661	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	167	14587.608	1707.853	20480	20440
662	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	46	17743.457	1729.435	20480	20440
663	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	49	16365.296	1731.52	20480	20440
664	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	54	17476.685	1745.167	20480	20440
665	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	66	17728	1743.742	20480	20440
666	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	54	16377.185	1744.981	20480	20440
667	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	124	8945.573	1760.976	20480	20440
668	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	54	17066.167	1759	20480	20440
669	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	27	16385.759	1775.981	20480	20440
670	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	55	17066.082	1779.1	20480	20440
671	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	54	17274.907	1794.074	20480	20440
672	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	50	17272.9	1805.9	20480	20440
673	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	49	17260.827	1813.112	20480	20440
674	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	40	17289.35	1812.375	20480	20440
675	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	145	17094.679	1825.666	20480	20440
676	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	63	18290.611	1833.77	20480	20440
677	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	120	16821.742	1842.7	20480	20440
678	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	47	17542.904	1899.011	20480	20440
679	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	116	17317.517	1926.147	20480	20440
680	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	52	17191.846	1928.462	20480	20440
681	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	62	17172.371	1929.677	20480	20440
682	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	148	17149.642	1935.338	20480	20440
683	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	58	17004.569	1934.966	20480	20440
684	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	114	16486.228	1961.36	20480	20440
685	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	43	17780.547	1981.012	20480	20440
686	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	57	17073.553	1994.991	20480	20440
687	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	71	16917.556	2006.43	20480	20440
688	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	79	16939.057	2006.639	20480	20440
689	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	52	17087.654	2007.346	20480	20440
690	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	139	17147.119	2011.709	20480	20440
691	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	109	16563.702	2015.775	20480	20440
692	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	123	17304.402	2020.028	20480	20440
693	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	54	17570.222	2019.111	20480	20440
694	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	46	17469.609	2019.522	20480	20440
695	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	36	16914.417	2040.139	20480	20440
696	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	74	17042.23	2040.081	20480	20440
697	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	12	16703	2043.167	20480	20440
698	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	53	16905.934	2049.651	20480	20440
699	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	16	17436.188	2045.062	20480	20440
700	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	49	16399.316	2061.52	20480	20440
701	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	60	17094.3	2055.367	20480	20440
702	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	53	17522.066	2062.104	20480	20440
703	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	49	17311.5	2067.418	20480	20440
704	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	54	17533.556	2077.667	20480	20440
705	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	58	17387.983	2089	20480	20440
706	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	140	17156.743	2091.8	20480	20440
707	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	29	16993.086	2089.776	20480	20440
708	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	59	17227.907	2094.398	20480	20440
709	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	62	17259.323	2095.565	20480	20440
710	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	64	17400.812	2099.141	20480	20440
711	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	55	17125.773	2120.1	20480	20440
712	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	60	17632.483	2122.75	20480	20440
713	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	80	17371.513	2128.863	20480	20440
714	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	74	17148.473	2133.622	20480	20440
715	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	69	17622.819	2141.297	20480	20440
716	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	63	16874.214	2141.024	20480	20440
717	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	126	16469.405	2155.437	20480	20440
718	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	60	17174.6	2146.817	20480	20440
719	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	64	17513.078	2157.562	20480	20440
720	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	65	17114.977	2178.438	20480	20440
721	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	138	17419.362	2178.413	20480	20440
722	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	62	17350.613	2181.484	20480	20440
723	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	140	16479.957	2192.943	20480	20440
724	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	43	16906.64	2187.57	20480	20440
725	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	65	16611.208	2194.454	20480	20440
726	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	76	16596.342	2205.645	20480	20440
727	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	103	17089.956	2237.354	20480	20440
728	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	120	17177.217	2235.8	20480	20440
729	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	70	17102.043	2234.871	20480	20440
730	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	64	17353.266	2231.984	20480	20440
731	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	48	17841.688	2233.042	20480	20440
732	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	192	17133.005	2260.266	20480	20440
733	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	54	17857.352	2246.481	20480	20440
734	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	44	16730.136	2245.818	20480	20440
735	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	163	17188.641	2272.801	20480	20440
736	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	154	17343.331	2287.519	20480	20440
737	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	68	16823.897	2285.853	20480	20440
738	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	63	17186.532	2287.69	20480	20440
739	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	171	16793.857	2295.272	20480	20440
740	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	160	17106.575	2301.794	20480	20440
741	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	157	16933.379	2298.653	20480	20440
742	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	123	11802.118	2302.126	20480	20440
743	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	92	16659.88	2307.185	20480	20440
744	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	84	17308.512	2310.917	20480	20440
745	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	133	16737.297	2330.485	20480	20440
746	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	94	17691.287	2329.16	20480	20440
747	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	151	17090.738	2338.202	20480	20440
748	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	70	17312.343	2326.586	20480	20440
749	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	69	2426.37	2332.964	20480	20440
750	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	161	17182.804	2337.991	20480	20440
751	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	76	17444.921	2337.092	20480	20440
752	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	81	17056.92	2341.204	20480	20440
753	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	86	17426.174	2341.756	20480	20440
754	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	190	18042.684	2371.895	20480	20440
755	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	177	17451.054	2365.093	20480	20440
756	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	137	17498.128	2363.836	20480	20440
757	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	30	2327.733	2379.6	20480	20440
758	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	87	17376.443	2387.603	20480	20440
759	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	62	16620.097	2402.677	20480	20440
760	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	93	16745.64	2403.704	20480	20440
761	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	36	17008.556	2403.556	20480	20440
762	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	75	17286.433	2403.047	20480	20440
763	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	223	17493.262	2408.612	20480	20440
764	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	63	17326.913	2406.627	20480	20440
765	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	69	17344.862	2408.833	20480	20440
766	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	78	17609.423	2415.731	20480	20440
767	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	95	17737.405	2417.616	20480	20440
768	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	92	16775.283	2421.054	20480	20440
769	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	101	17230.639	2417.936	20480	20440
770	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	46	11889.63	2426.217	20480	20440
771	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	115	7006.013	2436.257	20480	20440
772	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	157	16958.424	2444.105	20480	20440
773	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	53	11879.311	2439.708	20480	20440
774	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	82	16756.854	2440.732	20480	20440
775	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	43	16985.965	2441.733	20480	20440
776	B4-950.tif:ci4.4_c1B4-pcht05	pch	5	B4	1	131	17317.302	2453.134	20480	20440
