 	Label	Strain	Time	Well	Site	Area	X	Y	W	H
7202	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	101	2752.827	17362.649	20480	20440
7203	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	67	9094.097	17357.604	20480	20440
7204	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	63	1929.913	17357.087	20480	20440
7205	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	87	1263.144	17362.167	20480	20440
7206	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	35	20459.5	17368.871	20480	20440
7207	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	73	14304.733	17382.253	20480	20440
7208	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	33	20447.53	17382.955	20480	20440
7209	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	34	2044.676	17385.147	20480	20440
7210	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	125	15485.468	17388.828	20480	20440
7211	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	335	1258.634	17425.843	20480	20440
7212	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	76	1877.303	17407.171	20480	20440
7213	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	88	2207.989	17409.159	20480	20440
7214	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	92	1644.739	17411.196	20480	20440
7215	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	74	1682.014	17415.459	20480	20440
7216	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	158	1741.266	17421.38	20480	20440
7217	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	68	3445.5	17420.044	20480	20440
7218	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	64	1903.156	17432.812	20480	20440
7219	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	54	2087.981	17433.37	20480	20440
7220	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	93	1609.823	17439.371	20480	20440
7221	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	48	2015.688	17436.792	20480	20440
7222	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	38	2034.789	17441.263	20480	20440
7223	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	72	1906.472	17459.347	20480	20440
7224	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	125	12596.372	17466.412	20480	20440
7225	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	138	1654.949	17473.246	20480	20440
7226	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	83	13716.946	17471.584	20480	20440
7227	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	57	3398.711	17489.746	20480	20440
7228	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	68	1899.191	17491.015	20480	20440
7229	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	119	12716.013	17487.929	20480	20440
7230	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	74	1702.784	17504.581	20480	20440
7231	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	56	3389.429	17507.964	20480	20440
7232	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	75	1719.207	17520.98	20480	20440
7233	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	77	4464.045	17519.968	20480	20440
7234	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	75	4417.007	17523.807	20480	20440
7235	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	67	1700.172	17531.187	20480	20440
7236	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	88	911.602	17534.989	20480	20440
7237	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	67	1679.381	17534.903	20480	20440
7238	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	86	1428.756	17545.93	20480	20440
7239	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	68	1642.809	17550.426	20480	20440
7240	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	90	1302.411	17550.189	20480	20440
7241	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	53	3584.858	17553.047	20480	20440
7242	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	94	1677.723	17558.564	20480	20440
7243	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	57	2003.518	17559.728	20480	20440
7244	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	88	1696.727	17568.784	20480	20440
7245	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	73	19696.623	17583.459	20480	20440
7246	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	103	1950.985	17602.927	20480	20440
7247	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	136	1651.551	17634.875	20480	20440
7248	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	62	1866.581	17631.726	20480	20440
7249	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	58	19275.241	17641.948	20480	20440
7250	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	87	1367.374	17664.04	20480	20440
7251	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	78	1679.987	17686.692	20480	20440
7252	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	64	1758.312	17696.891	20480	20440
7253	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	91	4784.907	17699.687	20480	20440
7254	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	120	4008.208	17700.975	20480	20440
7255	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	77	6787.279	17703.994	20480	20440
7256	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	63	1664.548	17709.659	20480	20440
7257	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	65	1650.808	17725.577	20480	20440
7258	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	66	1248.939	17749.121	20480	20440
7259	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	124	19112	17760.169	20480	20440
7260	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	68	1690.235	17833.809	20480	20440
7261	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	73	6862.993	17841.76	20480	20440
7262	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	51	6137.206	17886.127	20480	20440
7263	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	57	1499.728	17884.746	20480	20440
7264	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	50	1478.94	17887.32	20480	20440
7265	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	68	16599.956	17925.735	20480	20440
7266	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	64	1676.469	17951.594	20480	20440
7267	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	56	1633.536	17970	20480	20440
7268	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	68	2132.897	17978.794	20480	20440
7269	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	60	4354.2	17982.6	20480	20440
7270	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	49	1620.153	17998.276	20480	20440
7271	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	69	4332.949	18000.587	20480	20440
7272	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	4	14203	18009.75	20480	20440
7273	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	102	4428.52	18036.431	20480	20440
7274	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	50	14338.56	18039.84	20480	20440
7275	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	93	4644.876	18054.113	20480	20440
7276	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	129	18579.81	18050.826	20480	20440
7277	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	163	4234.034	18056.113	20480	20440
7278	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	96	4122.167	18095.406	20480	20440
7279	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	30	17597.933	18135.167	20480	20440
7280	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	48	3617.104	18139.625	20480	20440
7281	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	105	4384.481	18149.052	20480	20440
7282	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	42	14331.548	18149.595	20480	20440
7283	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	60	2938.067	18201.65	20480	20440
7284	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	52	2937.692	18219.519	20480	20440
7285	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	32	18085.625	18222.375	20480	20440
7286	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	89	4165.298	18238.949	20480	20440
7287	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	29	18082.431	18238.948	20480	20440
7288	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	80	4432.3	18241.787	20480	20440
7289	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	60	2686.967	18257.083	20480	20440
7290	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	61	3657.172	18270.418	20480	20440
7291	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	64	2689.281	18274.75	20480	20440
7292	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	104	14964.5	18295.808	20480	20440
7293	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	75	4336.66	18373.62	20480	20440
7294	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	90	5678.333	18427.822	20480	20440
7295	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	96	14908.073	18456.083	20480	20440
7296	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	100	15293.14	18460.4	20480	20440
7297	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	86	15782.64	18485.744	20480	20440
7298	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	102	15347.882	18546.333	20480	20440
7299	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	111	15785.266	18550.248	20480	20440
7300	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	76	15557.316	18563.382	20480	20440
7301	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	107	15804.836	18566.995	20480	20440
7302	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	29	5791.5	18575.328	20480	20440
7303	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	35	5804.9	18582.871	20480	20440
7304	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	100	15752.01	18601.82	20480	20440
7305	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	98	15713.582	18694.755	20480	20440
7306	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	109	15446.647	18705.775	20480	20440
7307	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	104	20300.288	18701.058	20480	20440
7308	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	108	16739.306	18736.926	20480	20440
7309	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	147	15266.493	18741.568	20480	20440
7310	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	82	15729.841	18749.439	20480	20440
7311	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	86	15733.174	18779.419	20480	20440
7312	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	113	15617.739	18795.491	20480	20440
7313	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	57	20190.991	18799.132	20480	20440
7314	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	116	15890.009	18803.017	20480	20440
7315	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	59	20203.364	18809.331	20480	20440
7316	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	167	12624.608	18820.847	20480	20440
7317	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	56	20299.089	18824.661	20480	20440
7318	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	53	20283.085	18833.085	20480	20440
7319	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	98	16675.959	18837.622	20480	20440
7320	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	209	18824.878	18847.859	20480	20440
7321	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	120	15481.783	18911.525	20480	20440
7322	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	91	15641.819	18922.511	20480	20440
7323	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	85	15733.1	18965.488	20480	20440
7324	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	94	15611.17	18984.128	20480	20440
7325	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	82	15719.451	18986.805	20480	20440
7326	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	113	15792.845	18981.456	20480	20440
7327	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	39	20396.859	18983.013	20480	20440
7328	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	69	19809.239	18984.978	20480	20440
7329	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	67	19932.888	18991.724	20480	20440
7330	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	40	20407.65	18994.95	20480	20440
7331	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	221	15581.885	19030.998	20480	20440
7332	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	84	15717.476	19030.631	20480	20440
7333	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	97	6262.067	19049.232	20480	20440
7334	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	114	15797.404	19051.623	20480	20440
7335	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	178	16233.287	19061.657	20480	20440
7336	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	134	15603.142	19083.813	20480	20440
7337	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	141	15693.699	19085.628	20480	20440
7338	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	84	8414.012	19095.274	20480	20440
7339	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	84	16371.5	19111.679	20480	20440
7340	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	102	15966.529	19124.402	20480	20440
7341	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	85	15666.135	19119.947	20480	20440
7342	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	25	16381.86	19124.54	20480	20440
7343	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	67	14013.007	19154.843	20480	20440
7344	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	117	15529.671	19152.611	20480	20440
7345	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	58	14012.103	19177.293	20480	20440
7346	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	62	20299.065	19172.774	20480	20440
7347	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	73	20279.171	19179.336	20480	20440
7348	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	37	6250.446	19183.473	20480	20440
7349	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	53	20415.557	19184.821	20480	20440
7350	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	38	16344.816	19188.789	20480	20440
7351	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	79	15512.918	19189.019	20480	20440
7352	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	119	15679.718	19194.366	20480	20440
7353	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	104	15710.087	19207.019	20480	20440
7354	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	57	6211.5	19205.132	20480	20440
7355	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	85	15910.594	19210.771	20480	20440
7356	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	97	15664.49	19238.871	20480	20440
7357	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	71	20350.711	19237.613	20480	20440
7358	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	129	15358.236	19246.802	20480	20440
7359	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	88	14753.761	19246.193	20480	20440
7360	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	66	15946.727	19247.152	20480	20440
7361	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	91	15484.368	19253.093	20480	20440
7362	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	98	17113.531	19262.041	20480	20440
7363	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	62	20360.21	19255.194	20480	20440
7364	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	74	16481.324	19272.5	20480	20440
7365	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	22	16385.591	19270.227	20480	20440
7366	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	113	15274.96	19275.04	20480	20440
7367	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	67	16488.261	19296.321	20480	20440
7368	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	52	16386.077	19321.231	20480	20440
7369	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	61	20036.91	19330.5	20480	20440
7370	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	107	16005.136	19333.444	20480	20440
7371	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	111	15340.131	19335.419	20480	20440
7372	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	97	15671.923	19341.18	20480	20440
7373	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	249	15946.299	19349.797	20480	20440
7374	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	112	17137.411	19348.446	20480	20440
7375	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	60	20035.383	19348.683	20480	20440
7376	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	114	15410.316	19381.833	20480	20440
7377	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	132	20053.818	19398.182	20480	20440
7378	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	78	16013.846	19392.41	20480	20440
7379	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	103	16247.694	19390.102	20480	20440
7380	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	68	16228.853	19395.765	20480	20440
7381	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	82	15678.476	19397.878	20480	20440
7382	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	84	19745.131	19403.607	20480	20440
7383	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	91	19682.005	19402.456	20480	20440
7384	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	144	20051.41	19434.472	20480	20440
7385	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	60	19858.95	19436.983	20480	20440
7386	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	62	16098.903	19444.774	20480	20440
7387	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	95	18267.784	19440.226	20480	20440
7388	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	73	19878.486	19444.582	20480	20440
7389	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	105	4980.395	19459.281	20480	20440
7390	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	98	16447.153	19464.061	20480	20440
7391	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	97	14572.82	19470.232	20480	20440
7392	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	104	15115.577	19467.712	20480	20440
7393	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	72	19792.042	19469.806	20480	20440
7394	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	103	15089.141	19473.83	20480	20440
7395	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	63	16183.087	19474.437	20480	20440
7396	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	212	15461.811	19493.377	20480	20440
7397	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	118	4973.847	19489.678	20480	20440
7398	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	61	20354.303	19490.221	20480	20440
7399	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	166	17330.705	19495.783	20480	20440
7400	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	115	20110.917	19499.439	20480	20440
7401	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	66	20350	19508.258	20480	20440
7402	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	89	15313.388	19503.77	20480	20440
7403	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	56	20348.786	19530.071	20480	20440
7404	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	136	19039.588	19529.618	20480	20440
7405	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	91	18945.885	19539.72	20480	20440
7406	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	142	13411.437	19542.775	20480	20440
7407	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	122	16715.787	19544.639	20480	20440
7408	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	47	20350.904	19548.798	20480	20440
7409	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	114	19851.728	19560.342	20480	20440
7410	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	66	17995.167	19553.258	20480	20440
7411	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	48	18016.083	19555.625	20480	20440
7412	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	82	15704.256	19567.683	20480	20440
7413	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	77	19879.461	19563.695	20480	20440
7414	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	196	15375.628	19581.969	20480	20440
7415	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	77	19816.357	19577.11	20480	20440
7416	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	102	13611.922	19581.765	20480	20440
7417	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	68	19305.897	19580.618	20480	20440
7418	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	86	15721.721	19588.872	20480	20440
7419	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	139	13666.277	19587.73	20480	20440
7420	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	109	20206.784	19585.592	20480	20440
7421	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	65	19287.177	19586.362	20480	20440
7422	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	205	15428.9	19599.363	20480	20440
7423	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	66	16333.848	19589.606	20480	20440
7424	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	80	14404.4	19595	20480	20440
7425	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	32	20446.625	19599.594	20480	20440
7426	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	83	15954.211	19611.645	20480	20440
7427	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	64	14028.625	19609.078	20480	20440
7428	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	115	17115.796	19611.187	20480	20440
7429	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	171	15430.523	19625.775	20480	20440
7430	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	192	15665.839	19620.979	20480	20440
7431	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	82	14019.537	19626.732	20480	20440
7432	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	125	16711.444	19626.308	20480	20440
7433	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	143	14223.794	19637.514	20480	20440
7434	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	102	16999.588	19639.657	20480	20440
7435	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	100	15273.64	19639.93	20480	20440
7436	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	84	18881.048	19664.536	20480	20440
7437	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	84	15402.012	19665.274	20480	20440
7438	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	75	19586.22	19665.553	20480	20440
7439	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	56	19916.571	19671.018	20480	20440
7440	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	55	19604.918	19673.827	20480	20440
7441	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	57	19932.009	19674.325	20480	20440
7442	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	134	16457.642	19680.739	20480	20440
7443	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	78	15419.231	19681.244	20480	20440
7444	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	174	13739.81	19682.397	20480	20440
7445	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	86	14619.802	19681.814	20480	20440
7446	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	72	19981.292	19693.097	20480	20440
7447	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	69	13534.79	19693.5	20480	20440
7448	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	154	19727.662	19698.078	20480	20440
7449	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	44	9010.636	19697.614	20480	20440
7450	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	68	19964.162	19699.882	20480	20440
7451	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	51	9025.657	19700.48	20480	20440
7452	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	73	13566.418	19704.199	20480	20440
7453	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	66	20342.955	19706.818	20480	20440
7454	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	39	16208.526	19703.628	20480	20440
7455	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	51	20170.99	19716.931	20480	20440
