 	Label	Strain	Time	Well	Site	Area	X	Y	W	H
6906	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	152	1947.974	13249.48	20480	20440
6907	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	162	3574.235	13250.136	20480	20440
6908	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	67	18422.978	13244.231	20480	20440
6909	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	172	3145.802	13252.791	20480	20440
6910	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	92	1610.859	13245.511	20480	20440
6911	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	240	1105.55	13257.721	20480	20440
6912	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	66	1962.773	13250.97	20480	20440
6913	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	419	3051.622	13260.183	20480	20440
6914	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	350	2178.637	13264.506	20480	20440
6915	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	159	2714.066	13255.764	20480	20440
6916	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	92	1588.076	13254.913	20480	20440
6917	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	124	2254.96	13260	20480	20440
6918	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	251	3454.026	13258.831	20480	20440
6919	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	187	2329.773	13259.799	20480	20440
6920	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	148	1880.804	13269.128	20480	20440
6921	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	244	3415.488	13271.197	20480	20440
6922	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	273	2821.698	13275.87	20480	20440
6923	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	204	2986.966	13279.221	20480	20440
6924	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	195	2112.854	13278.495	20480	20440
6925	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	192	2457.208	13277.646	20480	20440
6926	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	157	2260.646	13284.64	20480	20440
6927	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	353	11714.259	13304.599	20480	20440
6928	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	80	12264.125	13291.75	20480	20440
6929	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	46	2003.239	13290.761	20480	20440
6930	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	197	2652.464	13294.104	20480	20440
6931	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	225	1737.878	13296.838	20480	20440
6932	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	461	3406.569	13299.185	20480	20440
6933	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	328	14420.04	13297.634	20480	20440
6934	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	191	13158.463	13297.49	20480	20440
6935	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	117	12453.329	13308.244	20480	20440
6936	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	367	3271.68	13313.162	20480	20440
6937	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	48	1958.688	13307.354	20480	20440
6938	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	51	2007.441	13307.186	20480	20440
6939	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	201	2555.311	13307.968	20480	20440
6940	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	122	923.582	13319.656	20480	20440
6941	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	179	3035.673	13313.69	20480	20440
6942	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	238	11735.634	13325.992	20480	20440
6943	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	135	1892.893	13331.189	20480	20440
6944	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	230	1770.535	13327.452	20480	20440
6945	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	444	2175.135	13336.669	20480	20440
6946	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	162	2138.901	13327.593	20480	20440
6947	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	113	12439.881	13333.615	20480	20440
6948	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	172	2674.733	13343.901	20480	20440
6949	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	179	2312.528	13348.159	20480	20440
6950	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	232	2402.366	13341.72	20480	20440
6951	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	182	2919.132	13342.055	20480	20440
6952	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	198	3374.222	13353.02	20480	20440
6953	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	92	19949.554	13343.424	20480	20440
6954	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	178	1881.017	13357.517	20480	20440
6955	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	66	2108.636	13351.939	20480	20440
6956	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	446	2332.484	13369.137	20480	20440
6957	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	71	2126.514	13352.303	20480	20440
6958	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	136	2217.279	13357.669	20480	20440
6959	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	111	4086.068	13355.437	20480	20440
6960	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	191	3067.746	13366.458	20480	20440
6961	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	191	3190.741	13366.987	20480	20440
6962	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	139	13233.5	13367.327	20480	20440
6963	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	92	14889.652	13361.196	20480	20440
6964	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	158	2791.962	13369.804	20480	20440
6965	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	164	11420.329	13374.152	20480	20440
6966	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	173	2515.402	13369.442	20480	20440
6967	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	8	2340	13364.25	20480	20440
6968	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	177	2366.901	13365.941	20480	20440
6969	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	134	12347.388	13369.485	20480	20440
6970	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	181	3251.472	13379.108	20480	20440
6971	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	182	2734.549	13374.577	20480	20440
6972	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	239	11735.496	13377.266	20480	20440
6973	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	129	975.833	13377.174	20480	20440
6974	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	85	14716.088	13382.041	20480	20440
6975	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	183	2521.713	13384.768	20480	20440
6976	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	404	3584.475	13393.8	20480	20440
6977	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	68	2095.515	13386.426	20480	20440
6978	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	194	2956.572	13392.747	20480	20440
6979	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	135	2277.752	13395.278	20480	20440
6980	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	206	3048.68	13393.534	20480	20440
6981	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	255	11557.873	13402.669	20480	20440
6982	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	194	3169.479	13408.696	20480	20440
6983	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	64	18651.906	13409.328	20480	20440
6984	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	166	5120.512	13416.476	20480	20440
6985	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	132	2011.833	13429.636	20480	20440
6986	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	4	2844.25	13422	20480	20440
6987	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	205	2918.134	13440.529	20480	20440
6988	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	410	3666.917	13444.422	20480	20440
6989	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	182	2974.802	13446.093	20480	20440
6990	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	45	18349.189	13445.944	20480	20440
6991	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	50	18332.46	13446.94	20480	20440
6992	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	458	2602.876	13458.002	20480	20440
6993	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	4	2524.25	13449.5	20480	20440
6994	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	143	3402.654	13454.864	20480	20440
6995	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	423	11589.368	13460.663	20480	20440
6996	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	146	1818.589	13462.726	20480	20440
6997	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	181	12170.782	13476.577	20480	20440
6998	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	312	3220.317	13472.917	20480	20440
6999	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	177	3268.218	13473.291	20480	20440
7000	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	76	2094.237	13472.921	20480	20440
7001	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	172	2264.174	13484.424	20480	20440
7002	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	145	2065.252	13477.003	20480	20440
7003	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	178	2235.191	13484.14	20480	20440
7004	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	164	3313.372	13485.683	20480	20440
7005	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	210	2700.2	13488.224	20480	20440
7006	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	216	2395.231	13490.806	20480	20440
7007	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	165	3260.73	13498.185	20480	20440
7008	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	85	2147.206	13509.159	20480	20440
7009	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	147	11525.704	13512.384	20480	20440
7010	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	166	2849.765	13511.494	20480	20440
7011	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	186	17214.575	13511.194	20480	20440
7012	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	127	2243.846	13519.398	20480	20440
7013	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	167	2629.063	13515.614	20480	20440
7014	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	152	3042.118	13530.77	20480	20440
7015	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	69	18688.572	13528.399	20480	20440
7016	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	198	2895.838	13532.167	20480	20440
7017	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	199	6873.832	13530.063	20480	20440
7018	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	92	2166.511	13534.707	20480	20440
7019	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	137	2570.215	13537.12	20480	20440
7020	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	5	6864.7	13525.5	20480	20440
7021	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	94	1938.521	13535.787	20480	20440
7022	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	159	3557.77	13540.525	20480	20440
7023	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	153	12016.121	13536.206	20480	20440
7024	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	164	4931.024	13545.323	20480	20440
7025	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	413	2471.609	13571.263	20480	20440
7026	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	81	4086.735	13549.673	20480	20440
7027	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	319	2218.851	13573.462	20480	20440
7028	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	172	2635.913	13554.174	20480	20440
7029	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	154	2241.247	13573.974	20480	20440
7030	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	4	2475.25	13575.5	20480	20440
7031	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	136	1723.743	13583.279	20480	20440
7032	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	322	2912.891	13605.901	20480	20440
7033	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	91	18340.005	13596.335	20480	20440
7034	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	93	1841.371	13589.511	20480	20440
7035	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	135	3024.656	13591.804	20480	20440
7036	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	80	2113.537	13596.888	20480	20440
7037	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	111	12168.203	13606.311	20480	20440
7038	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	171	3279.939	13612.137	20480	20440
7039	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	235	5071.16	13614.717	20480	20440
7040	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	83	18505.175	13615.211	20480	20440
7041	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	106	18606.217	13617.179	20480	20440
7042	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	211	2405.727	13620.235	20480	20440
7043	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	124	4206.669	13625.944	20480	20440
7044	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	136	2255.397	13642.64	20480	20440
7045	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	53	12263.557	13632.934	20480	20440
7046	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	194	17401.474	13640.716	20480	20440
7047	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	127	3402.791	13641.579	20480	20440
7048	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	76	2166.289	13644.342	20480	20440
7049	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	37	12280.473	13639.122	20480	20440
7050	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	47	12310.5	13647.734	20480	20440
7051	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	68	2176.897	13658.103	20480	20440
7052	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	43	12323.733	13661.407	20480	20440
7053	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	139	1900.018	13677.752	20480	20440
7054	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	434	12379.081	13667.952	20480	20440
7055	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	157	2404.857	13677.029	20480	20440
7056	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	126	2298.635	13677.675	20480	20440
7057	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	86	2056.163	13674.64	20480	20440
7058	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	251	2077.193	13682.62	20480	20440
7059	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	31	12282.565	13672.629	20480	20440
7060	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	50	12268.6	13677.62	20480	20440
7061	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	50	2054.74	13687.18	20480	20440
7062	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	153	8050.788	13700.735	20480	20440
7063	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	122	12340.328	13701.295	20480	20440
7064	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	164	2428.982	13702.006	20480	20440
7065	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	66	18516.636	13699.364	20480	20440
7066	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	179	2854.059	13707.953	20480	20440
7067	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	182	1699.577	13715.434	20480	20440
7068	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	168	3195.256	13720.47	20480	20440
7069	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	148	2612.696	13726.804	20480	20440
7070	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	328	2471.409	13737.335	20480	20440
7071	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	134	3571.634	13746.746	20480	20440
7072	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	61	18555.418	13735.533	20480	20440
7073	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	58	18571.724	13738.862	20480	20440
7074	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	146	13905.075	13754.877	20480	20440
7075	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	55	18440.282	13752.627	20480	20440
7076	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	122	11400.598	13758.918	20480	20440
7077	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	74	10943.338	13760.108	20480	20440
7078	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	113	2605.527	13768.633	20480	20440
7079	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	121	6423.508	13764.12	20480	20440
7080	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	110	1728.982	13768.873	20480	20440
7081	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	192	2545.578	13769.578	20480	20440
7082	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	124	12350.54	13776.895	20480	20440
7083	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	78	10955.641	13777.577	20480	20440
7084	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	56	4092.625	13797.839	20480	20440
7085	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	123	3266.492	13837.793	20480	20440
7086	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	96	4530	13839.385	20480	20440
7087	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	266	2282.098	13854.741	20480	20440
7088	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	104	12179.817	13851.606	20480	20440
7089	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	120	2246.025	13854.3	20480	20440
7090	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	112	11552.723	13878.759	20480	20440
7091	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	114	3555.456	13878.526	20480	20440
7092	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	270	7797.789	13882.23	20480	20440
7093	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	27	12243.056	13876.13	20480	20440
7094	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	13	12260.577	13875.346	20480	20440
7095	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	139	12082.68	13890.054	20480	20440
7096	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	111	3655.995	13896.428	20480	20440
7097	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	157	14219.748	13908.984	20480	20440
7098	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	154	6647.747	13911.292	20480	20440
7099	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	73	7993.514	13920.938	20480	20440
7100	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	292	12293.49	13945.791	20480	20440
7101	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	80	2166.175	13941.9	20480	20440
7102	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	143	12678.472	13946.822	20480	20440
7103	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	69	9491.413	13953.181	20480	20440
7104	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	69	12039.268	13963.283	20480	20440
7105	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	118	12711.212	13964.008	20480	20440
7106	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	103	12680.141	13967.597	20480	20440
7107	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	100	3607.52	13970.36	20480	20440
7108	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	103	3574.277	13971.801	20480	20440
7109	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	121	4634.789	13983.169	20480	20440
7110	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	117	4615.064	14005.688	20480	20440
7111	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	112	7630.089	14005.098	20480	20440
7112	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	97	8030.129	14010.376	20480	20440
7113	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	148	4104.845	14016.047	20480	20440
7114	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	42	2165.952	14023.5	20480	20440
7115	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	90	6211.433	14033.533	20480	20440
7116	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	35	15384.214	14029.071	20480	20440
7117	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	89	11601.758	14032.129	20480	20440
7118	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	35	15399.357	14032.129	20480	20440
7119	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	77	12003.422	14045.071	20480	20440
7120	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	179	12045.455	14053.461	20480	20440
7121	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	210	12300.181	14058.219	20480	20440
7122	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	120	6360.217	14055.117	20480	20440
7123	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	101	6331.114	14063.47	20480	20440
7124	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	151	11769.805	14058.699	20480	20440
7125	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	82	18594.183	14058.707	20480	20440
7126	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	108	12774.519	14068.148	20480	20440
7127	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	26	12100.731	14060.5	20480	20440
7128	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	38	12083.816	14063.053	20480	20440
7129	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	116	4666.034	14072.181	20480	20440
7130	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	100	18610.35	14078.19	20480	20440
