 	Label	Strain	Time	Well	Site	Area	X	Y	W	H
6890	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	84	6438.012	18386.429	20480	20440
6891	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	58	16039.052	18388.586	20480	20440
6892	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	107	953.238	18388.36	20480	20440
6893	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	106	1850.066	18389.934	20480	20440
6894	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	37	15372.473	18389.392	20480	20440
6895	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	95	685.826	18389.016	20480	20440
6896	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	74	15262.365	18391.041	20480	20440
6897	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	132	506.227	18393.561	20480	20440
6898	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	54	1261.685	18391.833	20480	20440
6899	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	156	403.122	18393.455	20480	20440
6900	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	21	1067.976	18392.929	20480	20440
6901	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	175	1577.306	18395.711	20480	20440
6902	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	58	1947.983	18393.172	20480	20440
6903	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	30	1561.633	18393.3	20480	20440
6904	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	20	581.6	18394	20480	20440
6905	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	189	1931.172	18401.167	20480	20440
6906	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	12	1979.583	18393.917	20480	20440
6907	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	27	14713.352	18393.833	20480	20440
6908	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	10	14727.6	18395.3	20480	20440
6909	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	25	142.26	18397.34	20480	20440
6910	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	37	317.149	18397.392	20480	20440
6911	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	75	1078.713	18404.66	20480	20440
6912	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	211	1179.618	18415.955	20480	20440
6913	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	20	1551.65	18397.75	20480	20440
6914	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	77	2159.864	18402.019	20480	20440
6915	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	96	14530.979	18409.031	20480	20440
6916	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	79	15308.766	18399.804	20480	20440
6917	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	133	16065.929	18405.996	20480	20440
6918	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	52	19812.173	18400.654	20480	20440
6919	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	79	261.272	18404.994	20480	20440
6920	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	47	300.862	18400.521	20480	20440
6921	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	53	473.519	18403.858	20480	20440
6922	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	65	15469.592	18400.992	20480	20440
6923	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	86	1668.023	18403.616	20480	20440
6924	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	59	1408.263	18408.415	20480	20440
6925	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	61	1843.418	18406.107	20480	20440
6926	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	67	583.246	18407.127	20480	20440
6927	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	82	14002.988	18406.634	20480	20440
6928	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	51	15031.657	18404.99	20480	20440
6929	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	66	15487.909	18407.485	20480	20440
6930	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	88	864.352	18418.307	20480	20440
6931	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	54	1970	18411.278	20480	20440
6932	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	72	19823.653	18416.056	20480	20440
6933	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	52	349.096	18418.019	20480	20440
6934	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	392	389.334	18421.431	20480	20440
6935	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	90	561.044	18416.322	20480	20440
6936	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	25	609.42	18414.7	20480	20440
6937	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	35	491.929	18419.557	20480	20440
6938	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	208	1670.096	18426.567	20480	20440
6939	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	75	6380.113	18423.167	20480	20440
6940	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	103	1290.422	18420.976	20480	20440
6941	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	30	2052.533	18417.067	20480	20440
6942	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	93	442.833	18422.79	20480	20440
6943	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	119	881.063	18424.634	20480	20440
6944	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	48	15382.021	18426.667	20480	20440
6945	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	130	16087.808	18432.385	20480	20440
6946	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	26	620.462	18421.923	20480	20440
6947	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	243	1479.776	18428.767	20480	20440
6948	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	67	2070.41	18424.575	20480	20440
6949	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	196	1220.26	18428.321	20480	20440
6950	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	165	2285.064	18442.445	20480	20440
6951	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	110	723.518	18431.245	20480	20440
6952	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	22	14590.182	18428.682	20480	20440
6953	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	49	1881.153	18434.194	20480	20440
6954	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	100	14423.16	18431.96	20480	20440
6955	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	86	2386.93	18433.43	20480	20440
6956	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	46	15072.674	18434.326	20480	20440
6957	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	68	1981.471	18433.235	20480	20440
6958	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	94	1772.16	18435.011	20480	20440
6959	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	89	1752.871	18438.624	20480	20440
6960	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	79	2087.487	18439.905	20480	20440
6961	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	42	2378.548	18437.786	20480	20440
6962	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	105	381.662	18436.357	20480	20440
6963	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	76	13701.553	18437.461	20480	20440
6964	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	83	422.536	18440.331	20480	20440
6965	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	68	868.897	18442.794	20480	20440
6966	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	54	1822.519	18438.185	20480	20440
6967	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	134	1593.485	18448.657	20480	20440
6968	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	20	14603.6	18437.85	20480	20440
6969	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	110	1008.791	18441.055	20480	20440
6970	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	51	15379.794	18444.245	20480	20440
6971	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	172	744.599	18449.965	20480	20440
6972	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	91	1360.269	18446.313	20480	20440
6973	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	62	2070.516	18445.903	20480	20440
6974	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	79	489.766	18442.348	20480	20440
6975	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	37	1997.797	18446.878	20480	20440
6976	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	268	806.597	18452.705	20480	20440
6977	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	65	1683.469	18450.377	20480	20440
6978	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	62	563.823	18449.387	20480	20440
6979	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	63	1721.675	18450.452	20480	20440
6980	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	61	1807.877	18452.254	20480	20440
6981	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	33	2378.591	18452.167	20480	20440
6982	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	96	979.385	18460.375	20480	20440
6983	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	69	14806.138	18456.326	20480	20440
6984	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	76	477.592	18464.658	20480	20440
6985	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	56	3968.089	18457.964	20480	20440
6986	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	53	1841.575	18461.858	20480	20440
6987	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	127	2400.327	18462.177	20480	20440
6988	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	69	1767.877	18458.312	20480	20440
6989	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	241	15678.5	18472.151	20480	20440
6990	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	129	2053.539	18467.322	20480	20440
6991	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	103	3230.034	18464.345	20480	20440
6992	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	81	247.327	18465.216	20480	20440
6993	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	78	270.821	18464.077	20480	20440
6994	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	89	355.567	18463.264	20480	20440
6995	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	80	573.587	18466.225	20480	20440
6996	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	122	2502.41	18468.369	20480	20440
6997	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	56	14059.982	18463.804	20480	20440
6998	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	53	14117.085	18464.651	20480	20440
6999	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	203	87.037	18471.204	20480	20440
7000	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	91	1553.236	18474.016	20480	20440
7001	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	132	1975.258	18474.78	20480	20440
7002	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	80	1367.838	18476.338	20480	20440
7003	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	55	6533.136	18468.609	20480	20440
7004	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	59	6507.347	18470.958	20480	20440
7005	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	130	15197.877	18475.154	20480	20440
7006	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	60	762.7	18472.817	20480	20440
7007	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	121	1621.913	18479.244	20480	20440
7008	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	80	3883.575	18476.737	20480	20440
7009	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	84	1947.607	18475.107	20480	20440
7010	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	104	514.577	18479.01	20480	20440
7011	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	62	614.694	18481.113	20480	20440
7012	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	112	5384.821	18477.696	20480	20440
7013	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	64	15666.109	18479.969	20480	20440
7014	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	58	741.5	18480.569	20480	20440
7015	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	75	2463.927	18481.513	20480	20440
7016	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	75	1093.78	18486.007	20480	20440
7017	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	18	2003.722	18482.278	20480	20440
7018	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	41	2321.061	18485.061	20480	20440
7019	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	99	14490.227	18484.904	20480	20440
7020	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	58	349.207	18492.569	20480	20440
7021	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	64	844.406	18489.625	20480	20440
7022	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	160	1262.125	18487.431	20480	20440
7023	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	26	2238.654	18486.077	20480	20440
7024	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	80	302.812	18488.8	20480	20440
7025	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	194	79.088	18491.077	20480	20440
7026	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	143	14754.353	18488.01	20480	20440
7027	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	79	18053.386	18492.247	20480	20440
7028	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	79	1679.652	18487.006	20480	20440
7029	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	64	1655.469	18488.156	20480	20440
7030	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	190	1708.621	18500.226	20480	20440
7031	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	82	1630.439	18497.378	20480	20440
7032	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	192	1958.719	18498.016	20480	20440
7033	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	77	2934.214	18493.929	20480	20440
7034	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	281	961.61	18501.055	20480	20440
7035	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	65	1475.731	18501.285	20480	20440
7036	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	393	1562.561	18507.701	20480	20440
7037	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	75	15656.713	18500.7	20480	20440
7038	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	40	2014.225	18499.125	20480	20440
7039	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	41	2313.061	18498.012	20480	20440
7040	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	27	2245.907	18498.093	20480	20440
7041	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	82	6181.22	18497	20480	20440
7042	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	167	15136.548	18501.195	20480	20440
7043	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	457	803.583	18510.115	20480	20440
7044	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	79	15665.272	18506.285	20480	20440
7045	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	117	1826.944	18506.209	20480	20440
7046	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	267	1153.672	18508.268	20480	20440
7047	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	216	1359.019	18510.329	20480	20440
7048	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	88	101.58	18504.545	20480	20440
7049	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	97	333.727	18503.304	20480	20440
7050	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	68	14086.353	18504.956	20480	20440
7051	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	5	2046.7	18504.1	20480	20440
7052	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	315	8696.497	18513.605	20480	20440
7053	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	97	1111.995	18519.067	20480	20440
7054	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	116	2574.905	18513.06	20480	20440
7055	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	81	2457.228	18512.747	20480	20440
7056	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	56	197.875	18518.429	20480	20440
7057	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	75	1446.66	18519.193	20480	20440
7058	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	67	15444.351	18517.634	20480	20440
7059	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	74	723.216	18514.27	20480	20440
7060	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	73	1544.199	18513.39	20480	20440
7061	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	68	1907.235	18512.368	20480	20440
7062	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	57	1283.079	18517.711	20480	20440
7063	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	336	8766.851	18522.089	20480	20440
7064	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	70	15652.586	18519.814	20480	20440
7065	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	85	396.806	18519.171	20480	20440
7066	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	183	1315.101	18527.866	20480	20440
7067	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	51	1938.088	18524.48	20480	20440
7068	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	58	438.069	18523.483	20480	20440
7069	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	54	2066.611	18524.889	20480	20440
7070	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	68	15661.897	18525.559	20480	20440
7071	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	84	1202.512	18523.56	20480	20440
7072	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	18	2119.389	18523.722	20480	20440
7073	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	57	14849.061	18528.43	20480	20440
7074	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	126	2153.095	18522.595	20480	20440
7075	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	98	390.224	18528.765	20480	20440
7076	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	96	1424.083	18531.031	20480	20440
7077	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	128	1855.82	18527.844	20480	20440
7078	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	99	1753.54	18527.157	20480	20440
7079	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	81	1910.216	18526.969	20480	20440
7080	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	57	14825.465	18525.465	20480	20440
7081	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	83	1770.416	18531.09	20480	20440
7082	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	121	987.095	18528.93	20480	20440
7083	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	212	907.09	18546.16	20480	20440
7084	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	67	1295.097	18533.082	20480	20440
7085	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	148	2200.142	18538.169	20480	20440
7086	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	23	2121.326	18535.891	20480	20440
7087	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	43	4063.942	18541.058	20480	20440
7088	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	50	14778.3	18534.32	20480	20440
7089	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	101	11552.936	18538.658	20480	20440
7090	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	70	15440.971	18542.9	20480	20440
7091	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	96	18030.917	18538.354	20480	20440
7092	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	47	208.947	18544.415	20480	20440
7093	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	139	1409.313	18547.608	20480	20440
7094	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	97	1058.036	18541.17	20480	20440
7095	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	478	1310.546	18563.008	20480	20440
7096	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	92	19957.663	18549.109	20480	20440
7097	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	50	14845.78	18546.42	20480	20440
7098	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	135	823.604	18553.878	20480	20440
7099	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	37	3608.932	18547.743	20480	20440
7100	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	85	1029.441	18553.535	20480	20440
7101	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	105	1170.529	18555.386	20480	20440
7102	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	59	1855.534	18545.364	20480	20440
7103	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	60	1875.167	18545.75	20480	20440
7104	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	103	9329.879	18549.112	20480	20440
7105	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	71	532.345	18548.993	20480	20440
7106	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	334	1388.156	18563.362	20480	20440
7107	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	357	2091.189	18564.22	20480	20440
7108	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	227	680.311	18554.407	20480	20440
7109	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	134	15081.381	18560.09	20480	20440
7110	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	83	16852.536	18559.56	20480	20440
7111	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	79	362.07	18560.639	20480	20440
7112	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	108	1275.176	18561.176	20480	20440
7113	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	79	406.437	18555.297	20480	20440
7114	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	123	17881.654	18555.533	20480	20440
7115	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	61	2019.746	18557.959	20480	20440
